SMILES,Tm_pred,Tm_low,Tm_high,method,confidence,top_similarity,interval_width,from_cache,id
O=C=NCCCCCCN=C=O,206.14999999999998,203.79999999999995,208.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2257
CC1(C)CCCC1,203.34999999999997,200.99999999999994,205.7,exact_smiles,1.0,1.0,4.7000000000000455,True,2510
Cc1ccc(O)c(c1)C(=O)C,321.5,319.15,323.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2457
OC(C)C(Cl)(Cl)Cl,323.65,321.29999999999995,326.0,exact_smiles,1.0,1.0,4.7000000000000455,True,148
ClC1CC2CCC1C2,268.15,265.79999999999995,270.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3259
BrC(Br)(F)F,163.04999999999998,160.69999999999996,165.4,exact_smiles,1.0,1.0,4.7000000000000455,True,120
CCCCCC(C)C,164.14999999999998,161.79999999999995,166.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1723
OC1CC2CCC(C1)N2C,382.15,379.79999999999995,384.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1021
CN(C)c1ccc(cc1)Cc2ccc(cc2)N(C)C,362.2,359.84999999999997,364.55,exact_smiles,1.0,1.0,4.7000000000000455,True,579
Oc1ccccc1Cc2ccccc2,294.15,291.79999999999995,296.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3256
CC(C)(C)c1ccc2ccccc2c1,269.15,266.79999999999995,271.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2762
C1CC12CC2,138.54999999999998,136.19999999999996,140.9,exact_smiles,1.0,1.0,4.7000000000000455,True,1218
Oc1cc(C)c(cc1C(C)(C)C)C(C)(C)C,335.25,332.9,337.6,exact_smiles,1.0,1.0,4.7000000000000455,True,1434
ClC1=Nc2ccccc2O1,280.15,277.79999999999995,282.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1880
CCCCC(=O)Cl,163.14999999999998,160.79999999999995,165.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2116
CC1CC=CCC1,157.64999999999998,155.29999999999995,160.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1711
C=C(C)C1CCC(C)C(=O)C1,262.15,259.79999999999995,264.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1921
O=C(C)C(=C)C,219.0,216.64999999999998,221.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2245
CCc1cccc(c1)c2ccccc2,245.64999999999998,243.29999999999995,248.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2991
Nc1ccc(Cl)c(C)c1,357.15,354.79999999999995,359.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3062
C=C(Cl)c1ccccc1,250.14999999999998,247.79999999999995,252.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1914
O=C(O)C1(C)CCC(C)C1(C)C,379.15,376.79999999999995,381.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1400
Cc1ccc(cc1)c2ccc(C)cc2,394.15,391.79999999999995,396.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1863
O=CC=O,288.15,285.79999999999995,290.5,exact_smiles,1.0,1.0,4.7000000000000455,True,721
CC1CCC1,111.5,109.14999999999998,113.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1775
OCCO,260.15,257.79999999999995,262.5,exact_smiles,1.0,1.0,4.7000000000000455,True,720
CCCCCCC(=O)CCCC,275.0,272.65,277.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3272
Clc1ccc(S)cc1,334.0,331.65,336.35,exact_smiles,1.0,1.0,4.7000000000000455,True,687
Brc1cccc2ccccc12,272.15,269.79999999999995,274.5,exact_smiles,1.0,1.0,4.7000000000000455,True,323
CCCCSCCCC,193.2,190.84999999999997,195.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1569
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,394.65,392.29999999999995,397.0,exact_smiles,1.0,1.0,4.7000000000000455,True,511
ClCCC(C)C,168.74999999999997,166.39999999999995,171.1,exact_smiles,1.0,1.0,4.7000000000000455,True,739
O=C(C)OCCOCCOC(=O)C,291.0,288.65,293.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2041
Fc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F,341.15,338.79999999999995,343.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1362
Cc1ccc2nccc(C)c2c1,295.15,292.79999999999995,297.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2265
C#CCCC#C,267.15,264.79999999999995,269.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2033
Sc1ccccc1,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,798
C=CCc1cc2OCOc2c(OC)c1OC,302.5,300.15,304.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1404
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,236.0,233.64999999999998,238.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1305
CCC(N)C,168.5,166.14999999999998,170.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,3143
OCC(CC)CC,258.0,255.64999999999998,260.35,exact_smiles,1.0,1.0,4.7000000000000455,True,480
N#Cc1ccc(Br)cc1,385.5,383.15,387.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1954
CCC1(O)CCCCC1,307.5,305.15,309.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2583
ON=C(C(C)C)C(C)C,307.0,304.65,309.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2387
CCCCCCC,182.2,179.84999999999997,184.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1186
O=N(=O)C(N(=O)=O)(N(=O)=O)N(=O)=O,286.95,284.59999999999997,289.3,exact_smiles,1.0,1.0,4.7000000000000455,True,1468
Clc1ccccc1I,274.15,271.79999999999995,276.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1883
O=C(c1ccccc1)C(F)(F)F,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1360
Fc1ccccc1N,238.54999999999998,236.19999999999996,240.9,exact_smiles,1.0,1.0,4.7000000000000455,True,1283
O=C(C)C1=CC=CN1,363.15,360.79999999999995,365.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2369
CCOc1ccccc1C=O,294.15,291.79999999999995,296.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1867
CN(C)C(=O)N(C)C,271.9,269.54999999999995,274.25,exact_smiles,1.0,1.0,4.7000000000000455,True,2091
CCCC(=O)C,195.14999999999998,192.79999999999995,197.5,exact_smiles,1.0,1.0,4.7000000000000455,True,740
CCN(CC)c1ccccc1,235.14999999999998,232.79999999999995,237.5,exact_smiles,1.0,1.0,4.7000000000000455,True,355
CCOCOCC,206.8,204.45,209.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1392
CCCCCCCCCCCCCCC(O)C,318.5,316.15,320.85,exact_smiles,1.0,1.0,4.7000000000000455,True,3155
C1CCC2CCNC2C1,358.0,355.65,360.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2900
NCCCCN,300.65,298.29999999999995,303.0,exact_smiles,1.0,1.0,4.7000000000000455,True,860
CC1=NON=C1C,266.15,263.79999999999995,268.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2945
CCCCN1CCOCC1,215.9,213.54999999999998,218.25000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2351
c1ccc(cc1)C#Cc2ccccc2,333.15,330.79999999999995,335.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1440
COc1ccc(OC)cc1,332.15,329.79999999999995,334.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1209
CCC1(C)CCCC1,129.14999999999998,126.79999999999995,131.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3185
BrC1CCCCC1,216.64999999999998,214.29999999999995,219.0,exact_smiles,1.0,1.0,4.7000000000000455,True,787
Cc1cccc2cc3ccccc3cc12,358.65,356.29999999999995,361.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1827
Nc1ccc(cc1)N=Nc2ccccc2,397.15,394.79999999999995,399.5,exact_smiles,1.0,1.0,4.7000000000000455,True,30
S1CSCC1,223.0,220.64999999999998,225.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2933
BrCC,154.54999999999998,152.19999999999996,156.9,exact_smiles,1.0,1.0,4.7000000000000455,True,78
CCCCCCCCCCCCCC1CCCCC1,291.5,289.15,293.85,exact_smiles,1.0,1.0,4.7000000000000455,True,3003
O=C(C)Nc1cccc(C)c1,338.2,335.84999999999997,340.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1520
NCC1(C)CC(O)CC(C)(C)C1,318.5,316.15,320.85,exact_smiles,1.0,1.0,4.7000000000000455,True,3162
O=C(O)C(=O)C(C)(C)C,363.5,361.15,365.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2246
NCCNCCNCCNCCN,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,966
Clc1ccc(cc1)N(=O)=O,356.75,354.4,359.1,exact_smiles,1.0,1.0,4.7000000000000455,True,531
Cl[Si](Cl)(Cl)C,183.14999999999998,180.79999999999995,185.5,exact_smiles,1.0,1.0,4.7000000000000455,True,134
CCC(C)(C)CC(C)C,159.8,157.45,162.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,3179
OCCOCCOCC,195.0,192.64999999999998,197.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,928
O=C(C)C=C(C)C,214.14999999999998,211.79999999999995,216.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1173
O=C1CCC(C)CC1,232.2,229.84999999999997,234.55,exact_smiles,1.0,1.0,4.7000000000000455,True,1691
Cc1cc(C)c(O)c(C)c1C,353.5,351.15,355.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2802
Oc1ccc(O)cc1,448.15,445.79999999999995,450.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1079
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,360.15,357.79999999999995,362.5,exact_smiles,1.0,1.0,4.7000000000000455,True,68
NCCCCCCCCCCCCCCCCCC,326.04999999999995,323.69999999999993,328.4,exact_smiles,1.0,1.0,4.7000000000000455,True,1111
C=C(C)C=C(C)C,159.0,156.64999999999998,161.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2342
CCC(Br)C,161.0,158.64999999999998,163.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,187
Clc1cc(Cl)c(N)c(Cl)c1,350.15,347.79999999999995,352.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2099
CCCCCCCCC(=O)CCCCCCCC,325.5,323.15,327.85,exact_smiles,1.0,1.0,4.7000000000000455,True,1530
C=CBr,135.34999999999997,132.99999999999994,137.7,exact_smiles,1.0,1.0,4.7000000000000455,True,1739
O=C(Cl)C,160.34999999999997,157.99999999999994,162.7,exact_smiles,1.0,1.0,4.7000000000000455,True,107
O=N(=O)OCCON(=O)=O,250.84999999999997,248.49999999999994,253.2,exact_smiles,1.0,1.0,4.7000000000000455,True,2046
Brc1ccc(Cl)c(Cl)c1,297.5,295.15,299.85,exact_smiles,1.0,1.0,4.7000000000000455,True,3203
Clc1ccc2ccccc2c1,334.15,331.79999999999995,336.5,exact_smiles,1.0,1.0,4.7000000000000455,True,349
CCCCOC(=O)CCC,181.65,179.29999999999998,184.00000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,805
Cl[Si](C)(C)O[Si](C)(C)O[Si](Cl)(C)C,220.14999999999998,217.79999999999995,222.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2832
O=C(O)C(Cl)Cl,283.15,280.79999999999995,285.5,exact_smiles,1.0,1.0,4.7000000000000455,True,233
CCCCCCC1CCCCC1,230.0,227.64999999999998,232.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2897
Cc1ccnc2ccccc12,282.8,280.45,285.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1417
c1ccc2ccccc2c1,356.15,353.79999999999995,358.5,exact_smiles,1.0,1.0,4.7000000000000455,True,343
N#Cc1cccc(C=O)c1,350.15,347.79999999999995,352.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3239
CCCCCCCCCCCCCCCCCC1CCCCC1,311.0,308.65,313.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3215
ClC(Cl)C(Cl)(Cl)F,190.4,188.04999999999998,192.75000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,1298
ClC1=C(Cl)C(Cl)=C(Cl)S1,302.2,299.84999999999997,304.55,exact_smiles,1.0,1.0,4.7000000000000455,True,3005
ClC1=CC(C)=NN1,397.1399841308594,318.739990234375,475.53997802734375,fallback,0.3,0.5454545617103577,156.79998779296875,False,3167
CCCCCCCCCCCCCCCCCCCCCC,316.5,314.15,318.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2078
O=N(=O)c1cccc(c1)C(=O)N,416.15,413.79999999999995,418.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2131
O=C(C)Nc1ccc(C)cc1,425.15,422.79999999999995,427.5,exact_smiles,1.0,1.0,4.7000000000000455,True,620
CCC=C(C)C,138.0,135.64999999999998,140.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1987
CC(C)OC(C)(C)C,185.14999999999998,182.79999999999995,187.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3194
O=N(=O)c1cccc(C)c1N(=O)=O,333.0,330.65,335.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1785
CN1C=NC=C1,267.0,264.65,269.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1904
CCc1ccc(O)cc1,318.15,315.79999999999995,320.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1072
OC(C)CNCC(O)C,316.2,313.84999999999997,318.55,exact_smiles,1.0,1.0,4.7000000000000455,True,885
CCCC1CCCC1,155.8,153.45,158.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2603
O=N(=O)c1ccc(Cl)c(c1)N(=O)=O,326.15,323.79999999999995,328.5,exact_smiles,1.0,1.0,4.7000000000000455,True,470
C#CC(O)(C)C,275.8,273.45,278.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,986
CC1CCCC(C)(C)C1,207.45,205.09999999999997,209.8,exact_smiles,1.0,1.0,4.7000000000000455,True,2783
Fc1cccc(C)c1,186.0,183.64999999999998,188.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1290
C=CS(=O)(=O)C=C,247.14999999999998,244.79999999999995,249.5,exact_smiles,1.0,1.0,4.7000000000000455,True,175
C=CC(CC)CC,145.8,143.45,148.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2871
CC(C)CC(C)(C)C,166.14999999999998,163.79999999999995,168.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1539
CC1OC(C)OC(C)O1,285.75,283.4,288.1,exact_smiles,1.0,1.0,4.7000000000000455,True,1088
COC(=O)c1cc2ccccc2cc1O,347.2,344.84999999999997,349.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2297
OCCCc1ccncc1,310.15,307.79999999999995,312.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2735
N#CC(=C)C,237.14999999999998,234.79999999999995,239.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1119
OC(C)(C)C,298.54999999999995,296.19999999999993,300.9,exact_smiles,1.0,1.0,4.7000000000000455,True,124
OCCOCCOC,203.14999999999998,200.79999999999995,205.5,exact_smiles,1.0,1.0,4.7000000000000455,True,918
CCCCCCCC(=O)CCCCCCC,316.15,313.79999999999995,318.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2248
O=C(CCC(=O)Oc1ccccc1)Oc2ccccc2,394.0,391.65,396.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1936
C1=CC=CO1,187.7,185.34999999999997,190.05,exact_smiles,1.0,1.0,4.7000000000000455,True,836
O=C(O)CCCCCC(=O)O,377.15,374.79999999999995,379.5,exact_smiles,1.0,1.0,4.7000000000000455,True,891
O=C1CC(C)(C)CC1C,247.4,245.04999999999998,249.75000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2923
O=C(C)CC(=O)OC(C)C,246.14999999999998,243.79999999999995,248.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1547
Brc1cccc(N)c1,289.15,286.79999999999995,291.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1707
O=C1CCCCC1(C)C,252.5,250.14999999999998,254.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2435
C1=CC2C3C=CC(C3)C2C1,305.15,302.79999999999995,307.5,exact_smiles,1.0,1.0,4.7000000000000455,True,171
c1ccc(cc1)c2ccccc2c3ccccc3c4ccccc4,391.65,389.29999999999995,394.0,exact_smiles,1.0,1.0,4.7000000000000455,True,2123
Clc1cc(Br)cc(O)c1,340.0,337.65,342.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3313
Oc1ccccc1c2ccccc2,331.0,328.65,333.35,exact_smiles,1.0,1.0,4.7000000000000455,True,332
CC=CC(C)C,153.14999999999998,150.79999999999995,155.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2144
CCC(C)C(=C)C,138.8,136.45,141.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2814
OCC1OCCC1,193.0,190.64999999999998,195.35000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,481
ON=CCC,313.15,310.79999999999995,315.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2026
CC(C)CC1CCCC1,157.95,155.59999999999997,160.3,exact_smiles,1.0,1.0,4.7000000000000455,True,2851
CCOC(=O)c1ccc(O)c(OC)c1,317.15,314.79999999999995,319.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1906
CC#CC#CC,340.4,338.04999999999995,342.75,exact_smiles,1.0,1.0,4.7000000000000455,True,2752
CC=CC=C(C)C,198.8000030517578,156.2510097631672,241.34899634034844,near_exact,1.0,1.0,85.09798657718125,False,3255
COC(=O)CCCCCCC(=O)OC,269.9,267.54999999999995,272.25,exact_smiles,1.0,1.0,4.7000000000000455,True,2539
Cc1ccc(cc1)Cc2ccccc2,398.15,395.79999999999995,400.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1932
C1CCC2NC2C1,294.15,291.79999999999995,296.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1244
O=Cc1c(F)c(F)c(F)c(F)c1F,298.5,296.15,300.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2139
CCC(CC)C(C)(C)C,173.84999999999997,171.49999999999994,176.2,exact_smiles,1.0,1.0,4.7000000000000455,True,3181
N#Cc1ccc(OC)cc1,332.15,329.79999999999995,334.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2288
CCOC(C)(C)C,179.14999999999998,176.79999999999995,181.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2111
S=C1Sc2ccccc2N1C,363.15,360.79999999999995,365.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2678
N#CSCC,187.64999999999998,185.29999999999995,190.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1558
N#CCCCCCCCCC,258.15,255.79999999999995,260.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2590
Brc1cc(cc(Br)c1O)C(C)(C)c2cc(Br)c(O)c(Br)c2,454.15,451.79999999999995,456.5,exact_smiles,1.0,1.0,4.7000000000000455,True,238
O=N(=O)c1ccc(C)c(C)c1,303.65,301.29999999999995,306.0,exact_smiles,1.0,1.0,4.7000000000000455,True,512
CCCCCCC(=O)Cl,189.1,186.74999999999997,191.45000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,2722
C=CF,112.64999999999998,110.29999999999995,115.0,exact_smiles,1.0,1.0,4.7000000000000455,True,84
CCCCCOC(=O)C,173.14999999999998,170.79999999999995,175.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2039
Clc1ccc(C)c(Cl)c1O,301.15,298.79999999999995,303.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3138
Fc1cccc(c1)C(=O)Cl,243.14999999999998,240.79999999999995,245.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2532
CCCCC(C(=O)O)C(=O)O,377.65,375.29999999999995,380.0,exact_smiles,1.0,1.0,4.7000000000000455,True,1512
C=C[Si](C)(C)O[Si](C)(C)C=C,173.3,170.95,175.65000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2734
COc1ccnc2ccccc12,314.15,311.79999999999995,316.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1804
CCOC(=O)N,322.15,319.79999999999995,324.5,exact_smiles,1.0,1.0,4.7000000000000455,True,4
C[Si](C)(C)C,174.14999999999998,171.79999999999995,176.5,exact_smiles,1.0,1.0,4.7000000000000455,True,131
N#CCCCCCCCCCCC,277.15,274.79999999999995,279.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2709
ClCC(O)(C)C,253.14999999999998,250.79999999999995,255.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1606
O=S(=O)(Cl)C(Cl)(Cl)Cl,413.5,411.15,415.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2723
ClCC(=O)C(Cl)(Cl)Cl,338.0,335.65,340.35,exact_smiles,1.0,1.0,4.7000000000000455,True,3189
BrCC(=O)C,236.5,234.14999999999998,238.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,1770
c1ccc2OC=Nc2c1,304.15,301.79999999999995,306.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1240
Clc1ccc(Cl)c2ccccc12,340.5,338.15,342.85,exact_smiles,1.0,1.0,4.7000000000000455,True,2570
O=C(O)C1=C(C)C(C)(C)CC1,408.0,405.65,410.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2988
CC=Cc1ccc(OC)cc1,294.5,292.15,296.85,exact_smiles,1.0,1.0,4.7000000000000455,True,626
BrCC1OC1,233.14999999999998,230.79999999999995,235.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2786
O=Cc1ccccc1O,275.15,272.79999999999995,277.5,exact_smiles,1.0,1.0,4.7000000000000455,True,320
c1ccc(cc1)COCc2ccccc2,277.15,274.79999999999995,279.5,exact_smiles,1.0,1.0,4.7000000000000455,True,608
CCCC=CC(C)C,165.64999999999998,163.29999999999995,168.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3197
Fc1ccccc1C,186.14999999999998,183.79999999999995,188.5,exact_smiles,1.0,1.0,4.7000000000000455,True,419
SCCCCCCCCCCCCCCCC,294.15,291.79999999999995,296.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2768
CCc1cc(C)c(C)cc1C,259.65,257.29999999999995,262.0,exact_smiles,1.0,1.0,4.7000000000000455,True,3201
ClCOC,169.5,167.14999999999998,171.85000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,724
O=N(=O)c1ccccc1I,325.0,322.65,327.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1822
CCOC(=O)Nc1ccccc1,326.15,323.79999999999995,328.5,exact_smiles,1.0,1.0,4.7000000000000455,True,586
Cl[Si]Cl,250.41000366210938,172.010009765625,328.80999755859375,fallback,0.3,0.20000000298023224,156.79998779296875,False,2876
O=CC,147.3,144.95,149.65000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,88
N#CCCCCCC,209.14999999999998,206.79999999999995,211.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2053
O=C(O)COc1ccc(Cl)cc1C,393.0,390.65,395.35,exact_smiles,1.0,1.0,4.7000000000000455,True,407
OCC(O)CON(=O)=O,334.0,331.65,336.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1976
O=COC,173.14999999999998,170.79999999999995,175.5,exact_smiles,1.0,1.0,4.7000000000000455,True,725
C1=CCCCC1,169.14999999999998,166.79999999999995,171.5,exact_smiles,1.0,1.0,4.7000000000000455,True,877
CCCCCC(=O)c1ccccc1,300.0,297.65,302.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2335
C=C(C)C,132.8,130.45,135.15000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,983
CSCCCC,175.34999999999997,172.99999999999994,177.7,exact_smiles,1.0,1.0,4.7000000000000455,True,2035
N#CCCCCCCCCCCCCCCCCC,314.0,311.65,316.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2120
CCCC(O)C,200.14999999999998,197.79999999999995,202.5,exact_smiles,1.0,1.0,4.7000000000000455,True,3006
ClC(F)(F)C(F)(F)F,173.6,171.24999999999997,175.95000000000002,exact_smiles,1.0,1.0,4.7000000000000455,True,158
Clc1cccc(c1)C(F)(F)F,217.14999999999998,214.79999999999995,219.5,exact_smiles,1.0,1.0,4.7000000000000455,True,488
CCCCCC(=O)C,238.14999999999998,235.79999999999995,240.5,exact_smiles,1.0,1.0,4.7000000000000455,True,850
N#CC1=CC=CO1,349.47003173828125,271.0700378417969,427.8700256347656,fallback,0.3,0.4482758641242981,156.79998779296875,False,3263
CC(C)CN(CC(C)C)CC(C)C,251.2,248.84999999999997,253.55,exact_smiles,1.0,1.0,4.7000000000000455,True,2388
CCN(CC)c1ccccc1C,213.14999999999998,210.79999999999995,215.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1802
CCCCOCCOC(=O)C,210.14999999999998,207.79999999999995,212.5,exact_smiles,1.0,1.0,4.7000000000000455,True,934
COc1ccc(OC)c(C=O)c1,325.15,322.79999999999995,327.5,exact_smiles,1.0,1.0,4.7000000000000455,True,380
CC(C)C,113.54999999999998,111.19999999999996,115.9,exact_smiles,1.0,1.0,4.7000000000000455,True,100
SCC(C)C,128.14999999999998,125.79999999999995,130.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1474
CCCCCCCCCCCC(=O)OCC,263.15,260.79999999999995,265.5,exact_smiles,1.0,1.0,4.7000000000000455,True,669
NCc1cnccc1,251.9,249.54999999999998,254.25000000000003,exact_smiles,1.0,1.0,4.7000000000000455,True,2843
SC,150.14999999999998,147.79999999999995,152.5,exact_smiles,1.0,1.0,4.7000000000000455,True,76
O=C(OC(=O)C(F)(F)F)C(F)(F)F,210.14999999999998,207.79999999999995,212.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1346
CCOC(=O)C(Cl)Cc1cc(c(F)cc1Cl)N2N=C(C)N(C(F)F)C2=O,251.04999999999998,248.69999999999996,253.4,exact_smiles,1.0,1.0,4.7000000000000455,True,3327
O=C(O)C(Cl)C,277.0,274.65,279.35,exact_smiles,1.0,1.0,4.7000000000000455,True,1777
C=C(C)C=CC(=C)C,264.1499938964844,221.60100060789375,306.698987185075,near_exact,1.0,1.0,85.09798657718125,False,2940
COC(C)(C)C,164.14999999999998,161.79999999999995,166.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2506
CCCCCCCCC(=O)CC,282.15,279.79999999999995,284.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2663
COc1ccc(COC(=O)C)cc1,357.0,354.65,359.35,exact_smiles,1.0,1.0,4.7000000000000455,True,624
C#CCCC(C)C,149.14999999999998,146.79999999999995,151.5,exact_smiles,1.0,1.0,4.7000000000000455,True,2655
BrCC(Br)C(Br)C,254.0,251.64999999999998,256.35,exact_smiles,1.0,1.0,4.7000000000000455,True,2089
OCCCc1ccccc1,255.14999999999998,252.79999999999995,257.5,exact_smiles,1.0,1.0,4.7000000000000455,True,1065
